ts_event,symbol,bar_period,open,high,low,close,volume
2024-12-16 16:52:00+00:00,MNQZ4,MINUTE,22031.75,22035.5,22029.0,22030.0,653
2024-12-16 16:53:00+00:00,MNQZ4,MINUTE,22029.75,22040.75,22028.25,22039.25,724
2024-12-16 16:54:00+00:00,MNQZ4,MINUTE,22039.0,22044.0,22037.5,22042.0,822
2024-12-16 16:55:00+00:00,MNQZ4,MINUTE,22041.75,22045.0,22035.25,22044.25,999
2024-12-16 16:56:00+00:00,MNQZ4,MINUTE,22044.5,22051.5,22035.5,22035.75,2240
2024-12-16 16:57:00+00:00,MNQZ4,MINUTE,22035.75,22048.5,22035.0,22047.25,943
2024-12-16 16:58:00+00:00,MNQZ4,MINUTE,22047.0,22049.5,22044.5,22048.25,556
2024-12-16 16:59:00+00:00,MNQZ4,MINUTE,22048.25,22057.25,22047.5,22055.75,1594
2024-12-16 17:00:00+00:00,MNQZ4,MINUTE,22055.25,22063.25,22050.25,22051.75,1903
2024-12-16 17:01:00+00:00,MNQZ4,MINUTE,22052.25,22054.0,22045.75,22049.5,1114
2024-12-16 17:02:00+00:00,MNQZ4,MINUTE,22049.5,22052.75,22045.0,22048.0,666
2024-12-16 17:03:00+00:00,MNQZ4,MINUTE,22047.0,22050.5,22042.0,22046.5,1008
2024-12-16 17:04:00+00:00,MNQZ4,MINUTE,22046.0,22053.5,22043.75,22048.75,757
2024-12-16 17:05:00+00:00,MNQZ4,MINUTE,22049.0,22052.25,22038.5,22043.25,1009
2024-12-16 17:06:00+00:00,MNQZ4,MINUTE,22043.75,22047.75,22037.25,22043.25,744
2024-12-16 17:07:00+00:00,MNQZ4,MINUTE,22042.75,22051.75,22042.75,22050.75,569
2024-12-16 17:08:00+00:00,MNQZ4,MINUTE,22051.0,22053.5,22045.0,22048.25,796
2024-12-16 17:09:00+00:00,MNQZ4,MINUTE,22048.75,22050.25,22043.0,22047.25,400
2024-12-16 17:10:00+00:00,MNQZ4,MINUTE,22047.25,22052.75,22043.75,22052.75,519
2024-12-16 17:11:00+00:00,MNQZ4,MINUTE,22052.75,22055.0,22050.25,22053.5,569
2024-12-16 17:12:00+00:00,MNQZ4,MINUTE,22053.25,22054.75,22048.75,22050.0,450
2024-12-16 17:13:00+00:00,MNQZ4,MINUTE,22050.25,22052.0,22043.0,22050.5,651
2024-12-16 17:14:00+00:00,MNQZ4,MINUTE,22051.0,22051.25,22046.5,22048.75,333
2024-12-16 17:15:00+00:00,MNQZ4,MINUTE,22048.25,22052.0,22046.5,22049.5,277
2024-12-16 17:16:00+00:00,MNQZ4,MINUTE,22049.25,22053.0,22047.0,22049.25,288
2024-12-16 17:17:00+00:00,MNQZ4,MINUTE,22051.0,22051.75,22047.25,22050.5,323
2024-12-16 17:18:00+00:00,MNQZ4,MINUTE,22051.0,22055.0,22048.25,22053.0,549
2024-12-16 17:19:00+00:00,MNQZ4,MINUTE,22052.5,22060.0,22052.25,22059.0,955
2024-12-16 17:20:00+00:00,MNQZ4,MINUTE,22059.5,22061.5,22055.75,22060.0,586
2024-12-16 17:21:00+00:00,MNQZ4,MINUTE,22059.75,22060.75,22054.0,22056.5,569
2024-12-16 17:22:00+00:00,MNQZ4,MINUTE,22057.0,22058.5,22052.5,22054.75,376
2024-12-16 17:23:00+00:00,MNQZ4,MINUTE,22055.0,22058.5,22053.0,22053.5,303
2024-12-16 17:24:00+00:00,MNQZ4,MINUTE,22053.25,22060.0,22052.75,22058.0,325
2024-12-16 17:25:00+00:00,MNQZ4,MINUTE,22058.25,22060.75,22055.75,22058.5,356
2024-12-16 17:26:00+00:00,MNQZ4,MINUTE,22059.25,22062.5,22057.75,22060.5,500
2024-12-16 17:27:00+00:00,MNQZ4,MINUTE,22061.5,22062.0,22057.0,22059.25,287
2024-12-16 17:28:00+00:00,MNQZ4,MINUTE,22058.75,22061.5,22056.75,22058.0,319
2024-12-16 17:29:00+00:00,MNQZ4,MINUTE,22057.5,22061.25,22054.75,22060.25,373
2024-12-16 17:30:00+00:00,MNQZ4,MINUTE,22060.5,22066.5,22059.0,22064.25,1281
2024-12-16 17:31:00+00:00,MNQZ4,MINUTE,22064.5,22065.75,22059.5,22062.25,647
2024-12-16 17:32:00+00:00,MNQZ4,MINUTE,22062.25,22066.0,22060.25,22065.25,353
2024-12-16 17:33:00+00:00,MNQZ4,MINUTE,22064.75,22070.75,22063.0,22066.25,1075
2024-12-16 17:34:00+00:00,MNQZ4,MINUTE,22066.0,22067.0,22063.25,22065.0,475
2024-12-16 17:35:00+00:00,MNQZ4,MINUTE,22065.5,22068.0,22064.0,22066.5,312
2024-12-16 17:36:00+00:00,MNQZ4,MINUTE,22065.75,22070.0,22063.5,22069.75,429
2024-12-16 17:37:00+00:00,MNQZ4,MINUTE,22069.5,22071.5,22068.5,22070.5,462
2024-12-16 17:38:00+00:00,MNQZ4,MINUTE,22071.0,22079.0,22070.75,22076.25,1339
2024-12-16 17:39:00+00:00,MNQZ4,MINUTE,22076.5,22082.75,22075.5,22082.0,1076
2024-12-16 17:40:00+00:00,MNQZ4,MINUTE,22082.5,22084.5,22075.5,22080.25,1369
2024-12-16 17:41:00+00:00,MNQZ4,MINUTE,22080.25,22082.75,22077.0,22080.0,558
2024-12-16 17:42:00+00:00,MNQZ4,MINUTE,22079.75,22082.0,22077.5,22078.25,432
2024-12-16 17:43:00+00:00,MNQZ4,MINUTE,22078.75,22081.25,22078.0,22079.0,258
2024-12-16 17:44:00+00:00,MNQZ4,MINUTE,22078.75,22081.0,22076.0,22077.25,488
2024-12-16 17:45:00+00:00,MNQZ4,MINUTE,22077.0,22078.0,22070.75,22073.5,1228
2024-12-16 17:46:00+00:00,MNQZ4,MINUTE,22073.25,22083.25,22073.25,22081.75,803
2024-12-16 17:47:00+00:00,MNQZ4,MINUTE,22081.75,22086.75,22081.25,22082.25,1052
2024-12-16 17:48:00+00:00,MNQZ4,MINUTE,22082.5,22085.5,22079.0,22080.75,487
2024-12-16 17:49:00+00:00,MNQZ4,MINUTE,22080.5,22084.5,22078.25,22080.75,399
2024-12-16 17:50:00+00:00,MNQZ4,MINUTE,22080.75,22081.0,22077.0,22078.25,397
2024-12-16 17:51:00+00:00,MNQZ4,MINUTE,22078.25,22079.5,22069.5,22071.0,1037
2024-12-16 17:52:00+00:00,MNQZ4,MINUTE,22071.25,22072.0,22066.5,22066.75,1099
2024-12-16 17:53:00+00:00,MNQZ4,MINUTE,22067.5,22075.0,22063.5,22072.75,1261
2024-12-16 17:54:00+00:00,MNQZ4,MINUTE,22073.0,22076.5,22070.0,22071.5,713
2024-12-16 17:55:00+00:00,MNQZ4,MINUTE,22072.5,22073.25,22064.25,22070.5,890
2024-12-16 17:56:00+00:00,MNQZ4,MINUTE,22071.0,22076.25,22068.75,22075.75,468
2024-12-16 17:57:00+00:00,MNQZ4,MINUTE,22075.5,22081.75,22075.25,22079.0,875
2024-12-16 17:58:00+00:00,MNQZ4,MINUTE,22079.75,22086.5,22078.0,22085.5,767
2024-12-16 17:59:00+00:00,MNQZ4,MINUTE,22084.75,22089.5,22083.25,22086.5,832
2024-12-16 18:00:00+00:00,MNQZ4,MINUTE,22087.0,22087.75,22081.0,22084.75,794
2024-12-16 18:01:00+00:00,MNQZ4,MINUTE,22083.5,22086.75,22081.0,22081.5,428
2024-12-16 18:02:00+00:00,MNQZ4,MINUTE,22081.75,22086.75,22080.0,22085.25,389
2024-12-16 18:03:00+00:00,MNQZ4,MINUTE,22085.25,22089.5,22084.25,22088.75,608
2024-12-16 18:04:00+00:00,MNQZ4,MINUTE,22088.25,22092.75,22088.0,22092.25,730
2024-12-16 18:05:00+00:00,MNQZ4,MINUTE,22092.25,22101.0,22090.25,22099.25,1994
2024-12-16 18:06:00+00:00,MNQZ4,MINUTE,22098.75,22103.25,22098.25,22102.0,1317
2024-12-16 18:07:00+00:00,MNQZ4,MINUTE,22102.0,22103.0,22096.75,22099.75,572
2024-12-16 18:08:00+00:00,MNQZ4,MINUTE,22099.5,22100.0,22095.25,22097.0,513
2024-12-16 18:09:00+00:00,MNQZ4,MINUTE,22097.25,22100.5,22092.25,22095.0,518
2024-12-16 18:10:00+00:00,MNQZ4,MINUTE,22095.25,22098.75,22092.5,22098.0,436
2024-12-16 18:11:00+00:00,MNQZ4,MINUTE,22098.0,22099.25,22095.25,22097.25,271
2024-12-16 18:12:00+00:00,MNQZ4,MINUTE,22097.75,22101.75,22096.0,22100.5,388
2024-12-16 18:13:00+00:00,MNQZ4,MINUTE,22100.75,22104.75,22100.5,22102.25,745
2024-12-16 18:14:00+00:00,MNQZ4,MINUTE,22102.75,22102.75,22098.0,22100.5,422
2024-12-16 18:15:00+00:00,MNQZ4,MINUTE,22100.5,22107.25,22098.75,22104.25,774
2024-12-16 18:16:00+00:00,MNQZ4,MINUTE,22104.25,22105.25,22100.25,22104.0,405
2024-12-16 18:17:00+00:00,MNQZ4,MINUTE,22104.25,22109.25,22103.75,22105.75,599
2024-12-16 18:18:00+00:00,MNQZ4,MINUTE,22106.25,22108.0,22105.0,22106.0,296
2024-12-16 18:19:00+00:00,MNQZ4,MINUTE,22106.0,22109.5,22103.5,22108.25,530
2024-12-16 18:20:00+00:00,MNQZ4,MINUTE,22108.25,22109.75,22106.5,22107.75,331
2024-12-16 18:21:00+00:00,MNQZ4,MINUTE,22107.75,22112.0,22107.5,22111.5,533
2024-12-16 18:22:00+00:00,MNQZ4,MINUTE,22111.25,22115.5,22110.5,22115.0,969
2024-12-16 18:23:00+00:00,MNQZ4,MINUTE,22115.0,22121.0,22115.0,22120.0,1471
2024-12-16 18:24:00+00:00,MNQZ4,MINUTE,22120.0,22124.75,22119.25,22120.0,1033
2024-12-16 18:25:00+00:00,MNQZ4,MINUTE,22120.25,22123.5,22114.25,22116.25,1063
2024-12-16 18:26:00+00:00,MNQZ4,MINUTE,22116.5,22123.25,22115.25,22122.5,595
2024-12-16 18:27:00+00:00,MNQZ4,MINUTE,22122.5,22123.25,22120.25,22120.5,277
2024-12-16 18:28:00+00:00,MNQZ4,MINUTE,22121.0,22122.75,22119.0,22121.75,331
2024-12-16 18:29:00+00:00,MNQZ4,MINUTE,22121.75,22123.0,22119.0,22121.25,326
2024-12-16 18:30:00+00:00,MNQZ4,MINUTE,22120.75,22122.0,22117.0,22119.25,464
2024-12-16 18:31:00+00:00,MNQZ4,MINUTE,22119.75,22123.5,22117.75,22121.25,279
2024-12-16 18:32:00+00:00,MNQZ4,MINUTE,22122.0,22122.5,22114.0,22115.25,683
2024-12-16 18:33:00+00:00,MNQZ4,MINUTE,22115.5,22117.5,22113.0,22116.75,679
2024-12-16 18:34:00+00:00,MNQZ4,MINUTE,22117.0,22117.5,22108.5,22112.75,807
2024-12-16 18:35:00+00:00,MNQZ4,MINUTE,22112.25,22118.5,22109.25,22117.75,659
2024-12-16 18:36:00+00:00,MNQZ4,MINUTE,22117.5,22122.0,22115.75,22122.0,823
2024-12-16 18:37:00+00:00,MNQZ4,MINUTE,22121.75,22123.25,22111.5,22117.5,825
2024-12-16 18:38:00+00:00,MNQZ4,MINUTE,22116.75,22119.5,22110.0,22111.0,588
2024-12-16 18:39:00+00:00,MNQZ4,MINUTE,22111.0,22118.5,22109.75,22117.5,660
2024-12-16 18:40:00+00:00,MNQZ4,MINUTE,22117.0,22120.75,22115.5,22119.0,514
2024-12-16 18:41:00+00:00,MNQZ4,MINUTE,22117.5,22124.25,22117.5,22122.25,625
2024-12-16 18:42:00+00:00,MNQZ4,MINUTE,22122.0,22122.0,22116.25,22119.75,459
2024-12-16 18:43:00+00:00,MNQZ4,MINUTE,22120.0,22121.25,22113.0,22116.5,438
2024-12-16 18:44:00+00:00,MNQZ4,MINUTE,22118.0,22122.5,22116.25,22121.75,445
2024-12-16 18:45:00+00:00,MNQZ4,MINUTE,22122.0,22123.75,22120.0,22121.75,366
2024-12-16 18:46:00+00:00,MNQZ4,MINUTE,22122.25,22127.75,22119.75,22123.25,698
2024-12-16 18:47:00+00:00,MNQZ4,MINUTE,22123.25,22125.75,22120.0,22120.75,479
2024-12-16 18:48:00+00:00,MNQZ4,MINUTE,22120.75,22122.0,22113.25,22114.25,659
2024-12-16 18:49:00+00:00,MNQZ4,MINUTE,22114.0,22121.0,22110.5,22118.5,1137
2024-12-16 18:50:00+00:00,MNQZ4,MINUTE,22119.0,22124.75,22110.5,22112.25,856
2024-12-16 18:51:00+00:00,MNQZ4,MINUTE,22112.0,22114.0,22109.0,22112.5,562
2024-12-16 18:52:00+00:00,MNQZ4,MINUTE,22112.25,22118.75,22111.0,22117.75,414
2024-12-16 18:53:00+00:00,MNQZ4,MINUTE,22117.75,22119.75,22114.5,22116.25,313
2024-12-16 18:54:00+00:00,MNQZ4,MINUTE,22116.0,22119.5,22115.75,22116.5,191
2024-12-16 18:55:00+00:00,MNQZ4,MINUTE,22115.5,22120.5,22113.5,22119.25,345
2024-12-16 18:56:00+00:00,MNQZ4,MINUTE,22119.25,22122.5,22117.75,22121.0,459
2024-12-16 18:57:00+00:00,MNQZ4,MINUTE,22121.25,22123.75,22118.0,22120.75,340
2024-12-16 18:58:00+00:00,MNQZ4,MINUTE,22121.0,22121.75,22117.25,22119.5,210
2024-12-16 18:59:00+00:00,MNQZ4,MINUTE,22119.25,22120.5,22116.25,22117.5,223
2024-12-16 19:00:00+00:00,MNQZ4,MINUTE,22116.75,22117.5,22103.25,22108.5,1480
2024-12-16 19:01:00+00:00,MNQZ4,MINUTE,22108.75,22114.5,22104.75,22112.0,797
2024-12-16 19:02:00+00:00,MNQZ4,MINUTE,22113.25,22117.0,22106.25,22109.5,688
2024-12-16 19:03:00+00:00,MNQZ4,MINUTE,22109.5,22113.0,22106.75,22108.0,472
2024-12-16 19:04:00+00:00,MNQZ4,MINUTE,22109.0,22112.75,22105.25,22112.0,525
2024-12-16 19:05:00+00:00,MNQZ4,MINUTE,22111.75,22121.0,22109.25,22118.0,894
2024-12-16 19:06:00+00:00,MNQZ4,MINUTE,22118.5,22119.0,22111.25,22113.0,617
2024-12-16 19:07:00+00:00,MNQZ4,MINUTE,22112.25,22119.25,22112.0,22117.0,356
2024-12-16 19:08:00+00:00,MNQZ4,MINUTE,22117.75,22118.25,22113.5,22114.25,195
2024-12-16 19:09:00+00:00,MNQZ4,MINUTE,22114.75,22119.0,22114.25,22118.25,219
2024-12-16 19:10:00+00:00,MNQZ4,MINUTE,22118.0,22122.0,22117.5,22121.5,598
2024-12-16 19:11:00+00:00,MNQZ4,MINUTE,22121.5,22122.25,22114.25,22118.25,517
2024-12-16 19:12:00+00:00,MNQZ4,MINUTE,22118.25,22130.5,22118.25,22125.0,1764
2024-12-16 19:13:00+00:00,MNQZ4,MINUTE,22125.25,22128.25,22121.5,22124.25,808
2024-12-16 19:14:00+00:00,MNQZ4,MINUTE,22124.5,22132.0,22123.5,22131.25,697
2024-12-16 19:15:00+00:00,MNQZ4,MINUTE,22131.0,22138.5,22130.0,22137.75,1518
2024-12-16 19:16:00+00:00,MNQZ4,MINUTE,22138.0,22141.75,22134.0,22139.0,1281
2024-12-16 19:17:00+00:00,MNQZ4,MINUTE,22138.75,22141.25,22134.25,22136.25,651
2024-12-16 19:18:00+00:00,MNQZ4,MINUTE,22136.0,22137.5,22132.5,22136.25,437
2024-12-16 19:19:00+00:00,MNQZ4,MINUTE,22136.5,22140.25,22135.5,22139.0,517
2024-12-16 19:20:00+00:00,MNQZ4,MINUTE,22139.0,22140.25,22135.0,22137.5,370
2024-12-16 19:21:00+00:00,MNQZ4,MINUTE,22135.75,22136.75,22129.75,22134.5,830
2024-12-16 19:22:00+00:00,MNQZ4,MINUTE,22135.0,22135.5,22126.75,22126.75,703
2024-12-16 19:23:00+00:00,MNQZ4,MINUTE,22126.75,22134.5,22126.25,22132.75,532
2024-12-16 19:24:00+00:00,MNQZ4,MINUTE,22132.0,22135.5,22129.75,22134.5,400
2024-12-16 19:25:00+00:00,MNQZ4,MINUTE,22135.0,22137.0,22132.0,22134.5,376
2024-12-16 19:26:00+00:00,MNQZ4,MINUTE,22133.5,22134.5,22127.25,22131.0,559
2024-12-16 19:27:00+00:00,MNQZ4,MINUTE,22131.25,22134.25,22125.25,22128.5,510
2024-12-16 19:28:00+00:00,MNQZ4,MINUTE,22128.75,22131.0,22126.5,22129.5,305
2024-12-16 19:29:00+00:00,MNQZ4,MINUTE,22129.5,22129.75,22125.75,22127.75,204
2024-12-16 19:30:00+00:00,MNQZ4,MINUTE,22128.0,22128.5,22118.25,22121.75,1288
2024-12-16 19:31:00+00:00,MNQZ4,MINUTE,22121.75,22128.0,22120.75,22126.5,530
2024-12-16 19:32:00+00:00,MNQZ4,MINUTE,22126.5,22128.25,22122.75,22125.25,338
2024-12-16 19:33:00+00:00,MNQZ4,MINUTE,22125.0,22128.25,22121.5,22122.25,394
2024-12-16 19:34:00+00:00,MNQZ4,MINUTE,22123.25,22127.75,22121.25,22127.0,374
2024-12-16 19:35:00+00:00,MNQZ4,MINUTE,22127.0,22128.25,22124.25,22126.5,307
2024-12-16 19:36:00+00:00,MNQZ4,MINUTE,22126.0,22128.25,22121.75,22128.0,417
2024-12-16 19:37:00+00:00,MNQZ4,MINUTE,22127.25,22134.25,22126.5,22134.25,1074
2024-12-16 19:38:00+00:00,MNQZ4,MINUTE,22134.0,22139.0,22133.75,22138.0,880
2024-12-16 19:39:00+00:00,MNQZ4,MINUTE,22138.0,22139.5,22135.5,22139.25,472
2024-12-16 19:40:00+00:00,MNQZ4,MINUTE,22138.0,22139.75,22136.5,22138.0,261
2024-12-16 19:41:00+00:00,MNQZ4,MINUTE,22137.0,22139.75,22136.0,22137.75,276
2024-12-16 19:42:00+00:00,MNQZ4,MINUTE,22138.0,22139.0,22133.75,22137.5,337
2024-12-16 19:43:00+00:00,MNQZ4,MINUTE,22137.25,22138.25,22132.0,22133.75,409
2024-12-16 19:44:00+00:00,MNQZ4,MINUTE,22133.5,22136.25,22129.0,22130.75,501
2024-12-16 19:45:00+00:00,MNQZ4,MINUTE,22131.25,22136.25,22129.75,22135.5,306
2024-12-16 19:46:00+00:00,MNQZ4,MINUTE,22135.0,22137.0,22132.0,22133.0,475
2024-12-16 19:47:00+00:00,MNQZ4,MINUTE,22133.25,22133.5,22127.75,22129.75,498
2024-12-16 19:48:00+00:00,MNQZ4,MINUTE,22130.25,22137.5,22128.25,22136.5,644
2024-12-16 19:49:00+00:00,MNQZ4,MINUTE,22136.5,22138.25,22135.25,22137.0,451
2024-12-16 19:50:00+00:00,MNQZ4,MINUTE,22137.25,22138.5,22133.75,22134.0,279
2024-12-16 19:51:00+00:00,MNQZ4,MINUTE,22134.0,22137.0,22128.75,22132.5,621
2024-12-16 19:52:00+00:00,MNQZ4,MINUTE,22132.75,22136.0,22131.0,22132.25,222
2024-12-16 19:53:00+00:00,MNQZ4,MINUTE,22131.5,22139.75,22131.5,22138.75,436
2024-12-16 19:54:00+00:00,MNQZ4,MINUTE,22138.75,22139.75,22135.25,22137.25,312
2024-12-16 19:55:00+00:00,MNQZ4,MINUTE,22137.75,22140.0,22136.75,22138.75,258
2024-12-16 19:56:00+00:00,MNQZ4,MINUTE,22139.5,22145.25,22138.0,22138.75,941
2024-12-16 19:57:00+00:00,MNQZ4,MINUTE,22138.5,22139.5,22131.5,22134.25,728
2024-12-16 19:58:00+00:00,MNQZ4,MINUTE,22134.25,22136.25,22129.0,22132.75,534
2024-12-16 19:59:00+00:00,MNQZ4,MINUTE,22132.5,22132.5,22124.25,22124.25,1013
2024-12-16 20:00:00+00:00,MNQZ4,MINUTE,22124.75,22130.25,22124.75,22125.5,672
2024-12-16 20:01:00+00:00,MNQZ4,MINUTE,22125.5,22131.25,22125.25,22128.5,351
2024-12-16 20:02:00+00:00,MNQZ4,MINUTE,22129.5,22130.5,22126.75,22127.25,205
2024-12-16 20:03:00+00:00,MNQZ4,MINUTE,22127.5,22130.5,22126.75,22129.0,208
2024-12-16 20:04:00+00:00,MNQZ4,MINUTE,22128.25,22133.5,22128.25,22131.25,360
2024-12-16 20:05:00+00:00,MNQZ4,MINUTE,22131.75,22143.5,22131.75,22143.0,1361
2024-12-16 20:06:00+00:00,MNQZ4,MINUTE,22143.0,22147.0,22141.0,22144.5,1054
2024-12-16 20:07:00+00:00,MNQZ4,MINUTE,22145.25,22147.75,22143.0,22143.5,682
2024-12-16 20:08:00+00:00,MNQZ4,MINUTE,22143.25,22145.25,22139.0,22144.5,579
2024-12-16 20:09:00+00:00,MNQZ4,MINUTE,22144.25,22151.75,22143.5,22149.5,1199
2024-12-16 20:10:00+00:00,MNQZ4,MINUTE,22149.0,22150.25,22141.5,22143.25,904
2024-12-16 20:11:00+00:00,MNQZ4,MINUTE,22143.25,22146.0,22140.25,22142.75,395
2024-12-16 20:12:00+00:00,MNQZ4,MINUTE,22142.25,22146.0,22137.75,22137.75,598
2024-12-16 20:13:00+00:00,MNQZ4,MINUTE,22138.5,22141.5,22136.5,22138.5,410
2024-12-16 20:14:00+00:00,MNQZ4,MINUTE,22138.0,22138.25,22134.5,22137.25,641
2024-12-16 20:15:00+00:00,MNQZ4,MINUTE,22137.0,22149.0,22135.75,22148.5,1147
2024-12-16 20:16:00+00:00,MNQZ4,MINUTE,22148.75,22149.75,22143.0,22145.75,574
2024-12-16 20:17:00+00:00,MNQZ4,MINUTE,22145.5,22149.5,22145.0,22148.5,244
2024-12-16 20:18:00+00:00,MNQZ4,MINUTE,22148.5,22149.0,22146.25,22146.25,229
2024-12-16 20:19:00+00:00,MNQZ4,MINUTE,22146.0,22148.25,22145.0,22146.5,219
2024-12-16 20:20:00+00:00,MNQZ4,MINUTE,22146.5,22149.5,22143.25,22149.0,505
2024-12-16 20:21:00+00:00,MNQZ4,MINUTE,22148.75,22149.25,22143.5,22146.25,376
2024-12-16 20:22:00+00:00,MNQZ4,MINUTE,22145.5,22152.5,22145.5,22148.0,915
2024-12-16 20:23:00+00:00,MNQZ4,MINUTE,22148.75,22151.75,22141.25,22143.5,759
2024-12-16 20:24:00+00:00,MNQZ4,MINUTE,22142.75,22143.0,22135.0,22137.75,1033
2024-12-16 20:25:00+00:00,MNQZ4,MINUTE,22137.0,22148.5,22136.5,22148.25,870
2024-12-16 20:26:00+00:00,MNQZ4,MINUTE,22147.75,22151.75,22144.75,22146.75,974
2024-12-16 20:27:00+00:00,MNQZ4,MINUTE,22146.75,22151.25,22146.0,22149.75,469
2024-12-16 20:28:00+00:00,MNQZ4,MINUTE,22150.25,22152.25,22147.75,22148.75,413
2024-12-16 20:29:00+00:00,MNQZ4,MINUTE,22148.0,22149.25,22144.5,22145.5,439
2024-12-16 20:30:00+00:00,MNQZ4,MINUTE,22145.25,22145.75,22139.0,22140.0,626
2024-12-16 20:31:00+00:00,MNQZ4,MINUTE,22140.0,22142.75,22135.0,22142.5,871
2024-12-16 20:32:00+00:00,MNQZ4,MINUTE,22142.75,22145.25,22139.25,22141.25,528
2024-12-16 20:33:00+00:00,MNQZ4,MINUTE,22140.75,22141.5,22130.0,22131.25,909
2024-12-16 20:34:00+00:00,MNQZ4,MINUTE,22131.75,22136.0,22130.0,22132.0,662
2024-12-16 20:35:00+00:00,MNQZ4,MINUTE,22131.75,22132.0,22128.25,22129.5,635
2024-12-16 20:36:00+00:00,MNQZ4,MINUTE,22129.0,22134.0,22125.0,22131.25,1218
2024-12-16 20:37:00+00:00,MNQZ4,MINUTE,22131.0,22136.5,22130.0,22130.5,413
2024-12-16 20:38:00+00:00,MNQZ4,MINUTE,22130.5,22136.5,22130.25,22135.5,221
2024-12-16 20:39:00+00:00,MNQZ4,MINUTE,22135.5,22140.0,22133.75,22134.25,631
2024-12-16 20:40:00+00:00,MNQZ4,MINUTE,22134.25,22135.75,22126.75,22134.5,847
2024-12-16 20:41:00+00:00,MNQZ4,MINUTE,22133.75,22135.75,22131.75,22133.75,316
2024-12-16 20:42:00+00:00,MNQZ4,MINUTE,22133.75,22138.5,22132.75,22134.25,453
2024-12-16 20:43:00+00:00,MNQZ4,MINUTE,22134.0,22134.0,22129.75,22132.75,407
2024-12-16 20:44:00+00:00,MNQZ4,MINUTE,22132.5,22138.0,22131.75,22131.75,444
2024-12-16 20:45:00+00:00,MNQZ4,MINUTE,22131.25,22131.25,22119.0,22123.75,2208
2024-12-16 20:46:00+00:00,MNQZ4,MINUTE,22123.0,22124.5,22114.0,22115.5,1328
2024-12-16 20:47:00+00:00,MNQZ4,MINUTE,22115.5,22120.25,22111.75,22115.5,1146
2024-12-16 20:48:00+00:00,MNQZ4,MINUTE,22116.25,22119.0,22112.25,22115.5,870
2024-12-16 20:49:00+00:00,MNQZ4,MINUTE,22116.25,22118.25,22112.25,22112.75,562
2024-12-16 20:50:00+00:00,MNQZ4,MINUTE,22113.25,22117.5,22106.25,22113.75,1606
2024-12-16 20:51:00+00:00,MNQZ4,MINUTE,22114.0,22114.5,22102.0,22103.25,1583
2024-12-16 20:52:00+00:00,MNQZ4,MINUTE,22103.75,22108.25,22102.25,22103.75,785
2024-12-16 20:53:00+00:00,MNQZ4,MINUTE,22104.25,22111.75,22102.5,22111.0,1183
2024-12-16 20:54:00+00:00,MNQZ4,MINUTE,22111.25,22115.0,22102.75,22104.25,1868
2024-12-16 20:55:00+00:00,MNQZ4,MINUTE,22104.5,22115.75,22104.5,22111.75,1628
2024-12-16 20:56:00+00:00,MNQZ4,MINUTE,22111.25,22111.25,22100.0,22100.25,867
2024-12-16 20:57:00+00:00,MNQZ4,MINUTE,22100.25,22105.75,22097.25,22104.25,998
2024-12-16 20:58:00+00:00,MNQZ4,MINUTE,22104.75,22108.75,22100.0,22105.0,887
2024-12-16 20:59:00+00:00,MNQZ4,MINUTE,22105.0,22113.75,22104.5,22111.5,3455
2024-12-16 21:00:00+00:00,MNQZ4,MINUTE,22111.0,22118.25,22109.0,22117.0,1916
2024-12-16 21:01:00+00:00,MNQZ4,MINUTE,22116.5,22117.75,22112.5,22112.75,898
2024-12-16 21:02:00+00:00,MNQZ4,MINUTE,22112.75,22113.5,22105.0,22109.0,926
2024-12-16 21:03:00+00:00,MNQZ4,MINUTE,22109.0,22110.25,22104.0,22104.75,461
2024-12-16 21:04:00+00:00,MNQZ4,MINUTE,22104.5,22107.0,22102.25,22105.75,428
2024-12-16 21:05:00+00:00,MNQZ4,MINUTE,22105.25,22108.0,22104.25,22106.25,209
2024-12-16 21:06:00+00:00,MNQZ4,MINUTE,22107.25,22111.5,22104.0,22105.75,477
2024-12-16 21:07:00+00:00,MNQZ4,MINUTE,22105.5,22109.5,22104.75,22109.0,206
2024-12-16 21:08:00+00:00,MNQZ4,MINUTE,22108.25,22110.0,22107.0,22108.5,99
2024-12-16 21:09:00+00:00,MNQZ4,MINUTE,22108.5,22110.75,22107.5,22108.75,178
2024-12-16 21:10:00+00:00,MNQZ4,MINUTE,22109.25,22110.0,22106.75,22107.0,112
2024-12-16 21:11:00+00:00,MNQZ4,MINUTE,22107.25,22107.5,22103.25,22106.5,219
2024-12-16 21:12:00+00:00,MNQZ4,MINUTE,22106.25,22106.25,22100.75,22103.5,429
2024-12-16 21:13:00+00:00,MNQZ4,MINUTE,22103.0,22107.75,22100.5,22105.0,158
2024-12-16 21:14:00+00:00,MNQZ4,MINUTE,22104.5,22105.0,22102.25,22104.5,154
2024-12-16 21:15:00+00:00,MNQZ4,MINUTE,22103.0,22107.0,22102.0,22104.5,142
2024-12-16 21:16:00+00:00,MNQZ4,MINUTE,22105.25,22105.5,22103.25,22104.0,64
2024-12-16 21:17:00+00:00,MNQZ4,MINUTE,22103.75,22105.0,22102.0,22102.5,110
2024-12-16 21:18:00+00:00,MNQZ4,MINUTE,22102.25,22103.0,22100.5,22102.75,88
